,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
3076,27790,38,technician,married,university.degree,no,no,mar,7,261,1,0,nonexistent,92.843,1.687,yes
3077,27791,38,technician,married,university.degree,no,yes,mar,31,113,1,1,failure,92.843,1.687,no
3078,27792,18,student,single,high.school,no,yes,mar,30,103,1,0,nonexistent,92.843,1.687,no
3079,27793,32,management,single,university.degree,no,yes,mar,16,59,1,0,nonexistent,92.843,1.687,no
3080,27794,39,blue-collar,single,basic.4y,no,yes,mar,16,137,3,0,nonexistent,92.843,1.687,no
3081,27795,37,admin.,married,university.degree,no,yes,mar,25,159,3,0,nonexistent,92.843,1.687,yes
3082,27796,30,student,single,basic.4y,no,yes,mar,28,70,2,0,nonexistent,92.843,1.687,no
3083,27797,32,management,single,university.degree,no,yes,mar,8,427,3,0,nonexistent,92.843,1.687,yes
3084,27798,32,management,single,university.degree,no,yes,mar,3,230,2,0,nonexistent,92.843,1.687,no
3085,27799,29,self-employed,married,university.degree,no,yes,mar,30,60,3,0,nonexistent,92.843,1.663,no
3086,27800,88,retired,divorced,basic.4y,no,yes,mar,13,48,1,0,nonexistent,92.843,1.663,no
3087,27801,29,self-employed,married,university.degree,no,no,mar,21,74,1,0,nonexistent,92.843,1.663,no
3088,27802,88,retired,divorced,basic.4y,no,no,mar,22,266,2,0,nonexistent,92.843,1.663,yes
3089,27803,29,self-employed,married,university.degree,no,yes,mar,26,95,4,0,nonexistent,92.843,1.663,yes
3090,27804,29,self-employed,married,university.degree,no,yes,mar,26,231,1,1,failure,92.843,1.663,no
3091,27805,88,retired,divorced,basic.4y,no,yes,mar,8,796,5,0,nonexistent,92.843,1.663,yes
3092,27806,29,self-employed,married,university.degree,no,no,mar,4,101,1,0,nonexistent,92.843,1.663,no
3093,27807,29,self-employed,married,university.degree,no,no,mar,14,197,2,0,nonexistent,92.843,1.663,yes
3094,27808,88,retired,divorced,basic.4y,no,yes,mar,31,96,6,0,nonexistent,92.843,1.663,no
3095,27809,60,retired,married,professional.course,no,yes,mar,27,74,1,0,nonexistent,92.843,1.663,no
3096,27810,88,retired,divorced,basic.4y,no,yes,mar,14,126,1,0,nonexistent,92.843,1.663,yes
3097,27811,88,retired,divorced,basic.4y,no,no,mar,11,323,1,0,nonexistent,92.843,1.663,yes
3098,27812,88,retired,divorced,basic.4y,no,yes,mar,29,85,1,0,nonexistent,92.843,1.663,no
3099,27813,88,retired,divorced,basic.4y,no,yes,mar,9,101,7,0,nonexistent,92.843,1.663,yes
3100,27814,88,retired,divorced,basic.4y,no,yes,mar,25,103,3,0,nonexistent,92.843,1.663,no
3101,27815,88,retired,divorced,basic.4y,no,yes,mar,3,82,2,0,nonexistent,92.843,1.663,no
3102,27816,88,retired,divorced,basic.4y,no,yes,mar,23,188,3,0,nonexistent,92.843,1.663,yes
3103,27817,88,retired,divorced,basic.4y,no,no,mar,19,203,2,0,nonexistent,92.843,1.663,yes
3104,27818,88,retired,divorced,basic.4y,no,yes,mar,29,101,1,0,nonexistent,92.843,1.663,yes
3105,27819,33,admin.,married,university.degree,no,no,mar,6,56,2,0,nonexistent,92.843,1.65,no
3106,27820,33,admin.,married,university.degree,no,yes,mar,5,71,3,0,nonexistent,92.843,1.65,no
3107,27821,27,student,single,high.school,no,yes,mar,8,80,4,0,nonexistent,92.843,1.65,yes
3108,27822,26,management,single,university.degree,no,yes,mar,23,119,1,0,nonexistent,92.843,1.65,yes
3109,27823,66,retired,married,basic.4y,no,yes,mar,20,156,1,0,nonexistent,92.843,1.65,yes
3110,27824,29,technician,married,professional.course,no,no,mar,22,186,1,0,nonexistent,92.843,1.65,yes
3111,27825,26,management,single,university.degree,no,no,mar,25,139,1,0,nonexistent,92.843,1.65,yes
3112,27826,95,retired,divorced,basic.6y,no,no,mar,12,85,1,0,nonexistent,92.843,1.65,no
3113,27827,19,student,single,basic.9y,no,yes,mar,9,126,4,0,nonexistent,92.843,1.64,yes
3114,27828,28,self-employed,single,university.degree,no,yes,mar,20,186,2,0,nonexistent,92.843,1.64,no
3115,27829,32,student,single,university.degree,no,no,mar,20,61,11,0,nonexistent,92.843,1.64,no
3116,27830,28,self-employed,single,university.degree,no,yes,mar,30,41,1,0,nonexistent,92.843,1.64,no
3117,27831,28,self-employed,single,university.degree,no,no,mar,4,114,1,0,nonexistent,92.843,1.64,no
3118,27832,30,student,single,high.school,no,no,mar,11,268,5,2,failure,92.843,1.64,yes
3119,27833,28,self-employed,single,university.degree,no,yes,mar,6,3076,1,0,nonexistent,92.843,1.64,yes
3120,27834,37,unemployed,single,university.degree,no,yes,mar,27,432,1,0,nonexistent,92.843,1.64,no
3121,27835,50,unemployed,unknown,university.degree,no,no,mar,11,166,2,0,nonexistent,92.843,1.64,no
3122,27836,28,self-employed,single,university.degree,no,no,mar,29,296,2,0,nonexistent,92.843,1.64,yes
3123,27837,70,retired,married,basic.4y,no,yes,mar,30,61,6,1,failure,92.843,1.629,no
3124,27838,70,retired,married,basic.4y,no,no,mar,31,422,3,1,failure,92.843,1.629,no
3125,27839,34,technician,married,professional.course,no,no,mar,17,80,4,0,nonexistent,92.843,1.629,no
3126,27840,30,admin.,married,university.degree,no,unknown,mar,20,291,3,1,success,92.843,1.629,no
3127,27841,56,retired,married,university.degree,no,yes,mar,16,104,2,0,nonexistent,92.843,1.629,no
3128,27842,34,technician,married,professional.course,no,yes,mar,31,93,1,0,nonexistent,92.843,1.629,no
3129,27843,34,technician,married,professional.course,no,yes,mar,17,44,1,0,nonexistent,92.843,1.629,no
3130,27844,70,retired,married,basic.4y,no,yes,mar,2,147,1,0,nonexistent,92.843,1.629,no
3131,27845,34,technician,married,professional.course,no,no,mar,3,83,13,0,nonexistent,92.843,1.629,no
3132,27846,28,technician,single,university.degree,no,no,mar,16,392,4,0,nonexistent,92.843,1.629,yes
3133,27847,50,admin.,divorced,university.degree,no,yes,mar,21,74,1,0,nonexistent,92.843,1.614,no
3134,27848,46,technician,married,professional.course,no,no,mar,8,163,2,0,nonexistent,92.843,1.614,no
3135,27849,33,admin.,single,university.degree,no,no,mar,23,406,2,1,failure,92.843,1.614,yes
3136,27850,21,student,single,high.school,no,no,mar,2,220,1,0,nonexistent,92.843,1.614,yes
3137,27851,77,retired,divorced,unknown,no,yes,mar,14,178,1,0,nonexistent,92.843,1.614,yes
3138,27852,37,unemployed,married,university.degree,no,yes,mar,12,195,1,0,nonexistent,92.843,1.614,yes
3139,27853,33,admin.,single,university.degree,no,yes,mar,2,187,1,0,nonexistent,92.843,1.614,yes
3140,27854,33,technician,single,university.degree,no,yes,mar,4,325,1,0,nonexistent,92.843,1.614,no
3141,27855,29,technician,single,professional.course,no,no,mar,23,299,2,0,nonexistent,92.843,1.614,yes
3142,27856,34,admin.,single,university.degree,no,no,mar,18,325,2,0,nonexistent,92.843,1.614,yes
3143,27857,32,admin.,single,professional.course,no,yes,mar,11,159,2,0,nonexistent,92.843,1.614,no
3144,27858,32,admin.,single,professional.course,no,yes,mar,3,81,1,0,nonexistent,92.843,1.614,no
3145,27859,50,admin.,divorced,university.degree,no,yes,mar,31,136,19,0,nonexistent,92.843,1.614,no
3146,27860,26,student,single,high.school,no,no,mar,8,236,2,0,nonexistent,92.843,1.602,no
3147,27861,33,blue-collar,single,high.school,no,yes,mar,20,140,10,0,nonexistent,92.843,1.602,no
3148,27862,33,blue-collar,single,high.school,no,no,mar,25,278,2,0,nonexistent,92.843,1.602,yes
3149,27863,60,management,single,university.degree,no,yes,mar,29,194,1,0,nonexistent,92.843,1.602,yes
3150,27864,24,admin.,single,high.school,no,yes,mar,15,224,1,0,nonexistent,92.843,1.602,yes
3151,27865,33,blue-collar,single,high.school,no,yes,mar,5,163,1,0,nonexistent,92.843,1.602,no
3152,27866,68,retired,married,university.degree,no,no,mar,17,201,1,0,nonexistent,92.843,1.602,yes
3153,27867,33,blue-collar,single,high.school,no,yes,mar,14,203,4,1,failure,92.843,1.602,yes
3154,27868,32,management,single,university.degree,no,no,mar,16,167,1,0,nonexistent,92.843,1.584,yes
3155,27869,24,admin.,single,high.school,no,no,mar,14,181,1,0,nonexistent,92.843,1.584,no
3156,27870,36,admin.,married,high.school,no,yes,mar,7,220,3,0,nonexistent,92.843,1.584,yes
3157,27871,24,management,married,unknown,no,no,mar,23,93,5,0,nonexistent,92.843,1.574,no
3158,27872,54,admin.,married,university.degree,no,no,mar,19,47,2,0,nonexistent,92.843,1.56,no
3159,27873,31,admin.,divorced,university.degree,no,no,mar,19,248,4,0,nonexistent,92.843,1.56,yes
3160,27874,54,admin.,married,university.degree,no,yes,mar,28,415,1,0,nonexistent,92.843,1.56,yes
3161,27875,75,retired,divorced,basic.9y,no,no,mar,20,233,1,0,nonexistent,92.843,1.56,no
3162,27876,54,admin.,married,university.degree,no,yes,mar,29,115,1,0,nonexistent,92.843,1.56,yes
3163,27877,27,unemployed,single,university.degree,no,yes,mar,1,269,1,0,nonexistent,92.843,1.56,no
3164,27878,31,admin.,divorced,university.degree,no,yes,mar,18,174,2,1,failure,92.843,1.56,yes
3165,27879,70,admin.,divorced,university.degree,no,no,mar,30,83,4,0,nonexistent,92.843,1.56,no
3166,27880,19,student,single,basic.6y,no,no,mar,15,136,1,0,nonexistent,92.843,1.556,yes
3167,27881,35,blue-collar,single,professional.course,no,yes,mar,31,81,1,0,nonexistent,92.843,1.556,no
3168,27882,29,blue-collar,married,basic.4y,no,yes,mar,21,74,2,0,nonexistent,92.843,1.556,no
3169,27883,32,technician,divorced,professional.course,no,yes,mar,20,460,1,0,nonexistent,92.843,1.556,yes
3170,27884,32,technician,divorced,professional.course,no,no,mar,21,115,2,0,nonexistent,92.843,1.556,no
3171,27885,28,technician,single,professional.course,no,yes,mar,19,58,2,0,nonexistent,92.843,1.556,no
3172,27886,29,blue-collar,single,basic.9y,no,yes,mar,25,116,2,0,nonexistent,92.843,1.556,no
3173,27887,61,retired,married,basic.9y,no,no,mar,10,125,2,0,nonexistent,92.843,1.556,no
3174,27888,32,technician,divorced,professional.course,no,yes,mar,25,144,2,0,nonexistent,92.843,1.556,yes
3175,27889,29,blue-collar,single,basic.9y,no,yes,mar,20,152,13,0,nonexistent,92.843,1.556,no
3176,27890,31,admin.,married,university.degree,no,yes,mar,25,170,3,0,nonexistent,92.843,1.556,yes
3177,27891,46,admin.,married,university.degree,no,no,mar,21,269,3,0,nonexistent,92.843,1.556,yes
3178,27892,50,management,married,basic.9y,no,no,mar,13,115,1,0,nonexistent,92.843,1.548,yes
3179,27893,28,admin.,single,university.degree,no,no,mar,29,506,2,0,nonexistent,92.843,1.548,yes
3180,27894,63,retired,divorced,basic.4y,no,no,mar,19,78,1,0,nonexistent,92.843,1.548,no
3181,27895,28,admin.,single,university.degree,no,no,mar,28,96,2,0,nonexistent,92.843,1.548,yes
3182,27896,33,admin.,married,university.degree,no,yes,mar,9,278,8,0,nonexistent,92.843,1.548,yes
3183,27897,28,admin.,single,university.degree,no,no,mar,2,411,2,0,nonexistent,92.843,1.548,yes
3184,27898,35,admin.,married,high.school,no,yes,mar,3,117,2,0,nonexistent,92.843,1.538,yes
3185,27899,36,management,married,university.degree,no,no,mar,18,709,2,0,nonexistent,92.843,1.538,yes
3186,27900,36,management,married,university.degree,no,yes,mar,11,141,1,1,failure,92.843,1.538,no
3187,27901,26,student,single,high.school,no,no,mar,31,200,1,0,nonexistent,92.843,1.538,yes
3188,27902,70,housemaid,married,basic.4y,no,no,mar,29,91,1,1,failure,92.843,1.538,no
3189,27903,45,technician,single,professional.course,no,yes,mar,21,143,2,0,nonexistent,92.843,1.538,no
3190,27904,20,student,single,basic.9y,no,yes,mar,8,325,1,0,nonexistent,92.843,1.538,yes
3191,27905,36,management,married,university.degree,no,yes,mar,18,94,1,0,nonexistent,92.843,1.538,no
3192,27906,28,admin.,single,high.school,no,yes,mar,13,131,4,0,nonexistent,92.843,1.538,no
3193,27907,20,student,single,basic.9y,no,yes,mar,1,267,2,0,nonexistent,92.843,1.538,no
3194,27908,36,management,married,university.degree,no,yes,mar,5,86,2,0,nonexistent,92.843,1.538,no
3195,27909,37,blue-collar,married,basic.6y,no,yes,mar,5,73,2,0,nonexistent,92.843,1.538,no
3196,27910,58,unemployed,married,basic.4y,unknown,yes,mar,21,439,4,0,nonexistent,92.843,1.538,no
3197,27911,68,retired,married,basic.4y,no,no,mar,30,331,4,0,nonexistent,92.843,1.538,yes
3198,27912,51,technician,married,university.degree,no,yes,mar,31,278,2,0,nonexistent,92.843,1.538,no
3199,27913,28,admin.,single,high.school,no,yes,mar,13,181,2,0,nonexistent,92.843,1.538,no
3200,27914,22,student,single,basic.9y,no,yes,mar,16,173,1,0,nonexistent,92.843,1.538,no
3201,27915,27,housemaid,married,high.school,no,yes,mar,3,101,12,0,nonexistent,92.843,1.531,no
3202,27916,36,unemployed,married,university.degree,unknown,unknown,mar,20,95,2,1,failure,92.843,1.531,yes
3203,27917,28,admin.,single,high.school,no,yes,mar,18,515,1,0,nonexistent,92.843,1.531,yes
3204,27918,28,admin.,single,high.school,no,yes,mar,9,300,1,0,nonexistent,92.843,1.531,yes
3205,27919,28,admin.,single,high.school,no,yes,mar,31,342,1,0,nonexistent,92.843,1.531,yes
3206,27920,28,self-employed,single,university.degree,no,yes,mar,9,124,1,0,nonexistent,92.843,1.531,no
3207,27921,56,blue-collar,married,basic.4y,no,yes,mar,3,283,1,0,nonexistent,92.843,1.531,yes
3208,27922,28,admin.,single,high.school,no,yes,mar,4,78,2,0,nonexistent,92.843,1.531,no
3209,27923,41,technician,married,professional.course,no,no,mar,29,229,2,0,nonexistent,92.843,1.531,yes
3210,27924,28,admin.,single,high.school,no,yes,mar,14,102,1,0,nonexistent,92.843,1.531,no
3211,27925,25,admin.,married,university.degree,no,yes,mar,26,294,1,0,nonexistent,92.843,1.531,yes
3212,27926,25,admin.,married,university.degree,no,no,mar,24,184,1,0,nonexistent,92.843,1.531,no
3213,27927,25,admin.,married,university.degree,no,yes,mar,4,277,1,0,nonexistent,92.843,1.531,no
3214,27928,30,blue-collar,single,university.degree,no,no,mar,12,166,1,0,nonexistent,92.843,1.531,no
3215,27929,28,admin.,single,high.school,no,no,mar,4,77,2,0,nonexistent,92.843,1.531,no
3216,27930,73,retired,married,university.degree,no,yes,mar,14,179,1,0,nonexistent,92.843,1.531,yes
3217,27931,43,admin.,married,university.degree,no,yes,mar,20,689,2,0,nonexistent,92.843,1.531,no
3218,27932,31,technician,single,university.degree,no,yes,mar,5,228,2,0,nonexistent,92.843,1.531,yes
3219,27933,66,retired,married,unknown,no,yes,mar,26,64,1,0,nonexistent,92.843,1.531,no
3220,27934,27,housemaid,married,high.school,no,yes,mar,5,378,1,0,nonexistent,92.843,1.531,yes
3221,27935,36,self-employed,married,university.degree,no,yes,mar,26,101,1,0,nonexistent,92.843,1.531,no
3222,27936,60,admin.,married,university.degree,no,yes,mar,18,558,1,0,nonexistent,92.843,1.531,no
3223,27937,25,admin.,married,university.degree,no,no,mar,11,243,3,0,nonexistent,92.843,1.531,yes
3224,27938,43,admin.,married,university.degree,no,yes,mar,16,111,3,0,nonexistent,92.843,1.531,no
3225,27939,28,admin.,single,high.school,no,no,mar,24,144,2,0,nonexistent,92.843,1.531,no
3226,27940,30,blue-collar,single,university.degree,no,yes,mar,4,166,2,0,nonexistent,92.843,1.531,no
3227,27941,28,admin.,single,high.school,no,no,mar,14,234,2,0,nonexistent,92.843,1.531,yes
3228,27942,32,admin.,single,university.degree,no,yes,mar,18,271,2,0,nonexistent,92.843,1.531,yes
3229,27943,28,admin.,single,high.school,no,no,mar,25,347,2,0,nonexistent,92.843,1.531,yes
3230,27944,32,admin.,single,university.degree,no,unknown,mar,13,77,3,0,nonexistent,92.843,1.52,no
3231,27945,34,technician,single,university.degree,no,no,mar,18,180,2,0,nonexistent,92.843,1.52,yes
3232,27946,32,admin.,single,university.degree,no,unknown,mar,16,136,3,0,nonexistent,92.843,1.52,no
3233,27947,34,technician,single,university.degree,no,yes,mar,10,253,2,1,failure,92.843,1.52,no
3234,27948,34,technician,single,university.degree,no,yes,mar,1,171,4,0,nonexistent,92.843,1.52,no
3235,27949,32,admin.,single,university.degree,no,yes,mar,10,96,6,0,nonexistent,92.843,1.52,no
3236,27950,80,retired,married,basic.4y,unknown,yes,mar,17,415,1,0,nonexistent,92.843,1.52,no
3237,27951,80,retired,married,basic.4y,unknown,no,mar,21,95,1,0,nonexistent,92.843,1.52,no
3238,27952,32,admin.,single,university.degree,no,yes,mar,10,285,8,0,nonexistent,92.843,1.52,yes
3239,27953,32,admin.,single,university.degree,no,yes,mar,21,364,3,0,nonexistent,92.843,1.52,yes
3240,27954,21,student,single,basic.4y,no,no,mar,24,114,2,0,nonexistent,92.843,1.52,no
3241,27955,32,admin.,married,university.degree,no,yes,mar,4,517,1,0,nonexistent,92.843,1.52,yes
3242,27956,32,admin.,single,university.degree,no,yes,mar,8,167,2,0,nonexistent,92.843,1.52,no
3243,27957,32,admin.,married,university.degree,no,yes,mar,10,78,3,0,nonexistent,92.843,1.52,no
3244,27958,62,admin.,married,high.school,no,no,mar,26,163,2,0,nonexistent,92.843,1.52,yes
3245,27959,32,admin.,single,university.degree,no,no,mar,11,52,3,0,nonexistent,92.843,1.52,no
3246,27960,34,technician,single,university.degree,no,no,mar,12,138,8,0,nonexistent,92.843,1.52,no
3247,27961,59,blue-collar,married,basic.4y,no,yes,mar,18,684,4,0,nonexistent,92.843,1.51,no
3248,27962,59,blue-collar,married,basic.4y,no,no,mar,14,237,3,0,nonexistent,92.843,1.51,yes
3249,27963,80,management,divorced,professional.course,unknown,yes,mar,5,158,2,0,nonexistent,92.843,1.51,yes
3250,27964,33,blue-collar,married,high.school,unknown,yes,mar,25,494,1,0,nonexistent,92.843,1.51,no
3251,27965,39,admin.,married,high.school,unknown,yes,mar,11,210,1,0,nonexistent,92.843,1.51,no
3252,27966,39,admin.,married,high.school,unknown,yes,mar,28,310,1,0,nonexistent,92.843,1.51,no
3253,27967,39,admin.,married,high.school,unknown,yes,mar,27,265,1,1,failure,92.843,1.51,no
3254,27968,45,blue-collar,married,basic.9y,no,yes,mar,6,257,1,0,nonexistent,92.843,1.51,no
3255,27969,45,blue-collar,married,basic.9y,no,yes,mar,2,829,1,0,nonexistent,92.843,1.51,no
3256,27970,44,blue-collar,single,basic.4y,no,yes,mar,25,1530,2,0,nonexistent,92.843,1.51,yes
3257,27971,48,admin.,single,university.degree,no,yes,mar,12,544,1,0,nonexistent,92.843,1.51,no
3258,27972,38,services,married,high.school,no,yes,apr,3,484,2,0,nonexistent,93.075,1.498,no
3259,27973,33,blue-collar,married,basic.6y,no,yes,apr,2,351,3,0,nonexistent,93.075,1.498,yes
3260,27974,43,self-employed,married,high.school,unknown,yes,apr,10,345,1,0,nonexistent,93.075,1.498,no
3261,27975,31,technician,married,professional.course,no,yes,apr,27,131,1,0,nonexistent,93.075,1.498,no
3262,27976,43,self-employed,married,high.school,unknown,no,apr,24,743,1,0,nonexistent,93.075,1.498,no
3263,27977,34,blue-collar,single,basic.9y,no,no,apr,18,394,1,0,nonexistent,93.075,1.498,no
3264,27978,29,admin.,married,university.degree,no,yes,apr,16,73,1,0,nonexistent,93.075,1.498,no
3265,27979,56,entrepreneur,divorced,university.degree,no,no,apr,13,202,2,0,nonexistent,93.075,1.498,no
3266,27980,30,services,single,high.school,no,yes,apr,1,247,2,0,nonexistent,93.075,1.498,no
3267,27981,33,blue-collar,married,professional.course,no,yes,apr,21,154,1,0,nonexistent,93.075,1.498,no
3268,27982,39,admin.,married,high.school,no,yes,apr,11,110,1,0,nonexistent,93.075,1.498,no
3269,27983,49,admin.,married,basic.6y,no,yes,apr,20,805,2,1,failure,93.075,1.498,yes
3270,27984,33,management,single,university.degree,no,yes,apr,11,427,1,0,nonexistent,93.075,1.498,no
3271,27985,33,management,single,university.degree,no,yes,apr,1,212,1,0,nonexistent,93.075,1.498,no
3272,27986,40,blue-collar,single,basic.9y,no,no,apr,1,274,1,1,failure,93.075,1.498,no
3273,27987,33,management,single,university.degree,no,yes,apr,5,1176,1,0,nonexistent,93.075,1.498,yes
3274,27988,33,blue-collar,married,basic.6y,no,yes,apr,25,165,2,0,nonexistent,93.075,1.498,yes
3275,27989,46,retired,married,basic.6y,unknown,yes,apr,20,525,2,0,nonexistent,93.075,1.498,no
3276,27990,29,admin.,single,university.degree,no,no,apr,21,479,1,1,failure,93.075,1.498,no
3277,27991,29,admin.,single,university.degree,no,yes,apr,24,513,1,2,success,93.075,1.498,no
3278,27992,29,admin.,single,university.degree,no,no,apr,15,295,1,0,nonexistent,93.075,1.498,no
3279,27993,29,admin.,single,university.degree,no,no,apr,13,117,1,0,nonexistent,93.075,1.498,no
3280,27994,63,retired,married,professional.course,no,yes,apr,4,387,2,0,nonexistent,93.075,1.498,yes
3281,27995,39,admin.,married,high.school,no,yes,apr,29,286,2,0,nonexistent,93.075,1.498,no
3282,27996,32,blue-collar,married,basic.9y,no,no,apr,3,161,2,1,failure,93.075,1.498,no
3283,27997,27,entrepreneur,married,professional.course,no,unknown,apr,19,297,1,0,nonexistent,93.075,1.498,no
3284,27998,38,admin.,divorced,university.degree,no,yes,apr,30,498,3,0,nonexistent,93.075,1.498,no
3285,27999,44,admin.,married,unknown,no,no,apr,11,251,4,1,failure,93.075,1.498,no
3286,28000,32,technician,married,professional.course,no,yes,apr,9,625,2,0,nonexistent,93.075,1.498,no
3287,28001,56,entrepreneur,divorced,university.degree,no,unknown,apr,30,121,2,1,failure,93.075,1.498,no
3288,28002,43,self-employed,married,high.school,unknown,yes,apr,15,253,2,0,nonexistent,93.075,1.498,no
3289,28003,20,student,single,unknown,no,yes,apr,13,184,4,0,nonexistent,93.075,1.498,yes
3290,28004,63,retired,married,professional.course,no,no,apr,24,74,3,0,nonexistent,93.075,1.498,no
3291,28005,34,admin.,single,university.degree,no,no,apr,25,203,2,0,nonexistent,93.075,1.498,no
3292,28006,31,technician,married,professional.course,no,yes,apr,25,647,2,0,nonexistent,93.075,1.498,no
3293,28007,30,admin.,married,university.degree,no,yes,apr,28,80,3,0,nonexistent,93.075,1.483,no
3294,28008,30,admin.,married,university.degree,no,yes,apr,27,739,2,0,nonexistent,93.075,1.483,yes
3295,28009,54,blue-collar,married,professional.course,no,yes,apr,24,173,2,0,nonexistent,93.075,1.483,no
3296,28010,54,blue-collar,married,professional.course,no,no,apr,7,2870,2,0,nonexistent,93.075,1.483,no
3297,28011,30,admin.,married,university.degree,no,no,apr,8,90,1,0,nonexistent,93.075,1.483,no
3298,28012,38,admin.,divorced,basic.6y,unknown,yes,apr,21,926,1,1,failure,93.075,1.483,no
3299,28013,30,admin.,married,university.degree,no,yes,apr,14,82,6,0,nonexistent,93.075,1.483,no
3300,28014,43,services,divorced,high.school,unknown,yes,apr,1,303,1,1,failure,93.075,1.483,no
3301,28015,43,services,divorced,high.school,unknown,no,apr,22,473,1,0,nonexistent,93.075,1.483,no
3302,28016,38,services,married,basic.9y,no,yes,apr,1,101,1,1,failure,93.075,1.483,no
3303,28017,30,admin.,married,university.degree,no,yes,apr,8,243,3,0,nonexistent,93.075,1.483,yes
3304,28018,39,blue-collar,single,basic.9y,no,yes,apr,26,340,1,0,nonexistent,93.075,1.483,no
3305,28019,41,blue-collar,married,basic.4y,unknown,yes,apr,11,288,1,2,failure,93.075,1.483,no
3306,28020,34,technician,single,professional.course,no,no,apr,9,121,1,1,failure,93.075,1.483,no
3307,28021,26,services,single,high.school,no,no,apr,13,177,1,3,success,93.075,1.483,no
3308,28022,30,admin.,married,university.degree,no,no,apr,26,313,3,0,nonexistent,93.075,1.483,yes
3309,28023,35,blue-collar,married,basic.9y,unknown,yes,apr,9,114,1,0,nonexistent,93.075,1.483,no
3310,28024,39,blue-collar,married,basic.9y,no,no,apr,5,73,1,1,failure,93.075,1.483,no
3311,28025,39,blue-collar,married,basic.9y,no,yes,apr,5,253,1,0,nonexistent,93.075,1.483,no
3312,28026,40,blue-collar,married,basic.9y,unknown,no,apr,18,450,2,0,nonexistent,93.075,1.483,no
3313,28027,39,blue-collar,single,basic.9y,no,no,apr,7,311,2,0,nonexistent,93.075,1.483,no
3314,28028,44,blue-collar,married,basic.9y,unknown,no,apr,12,361,1,0,nonexistent,93.075,1.483,no
3315,28029,33,admin.,divorced,high.school,no,no,apr,17,148,1,0,nonexistent,93.075,1.483,no
3316,28030,39,services,married,high.school,no,no,apr,1,598,2,2,failure,93.075,1.483,no
3317,28031,28,technician,single,professional.course,no,yes,apr,1,477,2,1,failure,93.075,1.483,no
3318,28032,55,blue-collar,divorced,basic.4y,unknown,yes,apr,20,164,1,1,failure,93.075,1.483,no
3319,28033,42,technician,divorced,professional.course,no,yes,apr,25,144,1,0,nonexistent,93.075,1.483,no
3320,28034,33,housemaid,unknown,university.degree,no,yes,apr,8,80,1,0,nonexistent,93.075,1.483,no
3321,28035,28,blue-collar,single,high.school,no,no,apr,4,333,1,1,failure,93.075,1.483,no
3322,28036,28,blue-collar,single,high.school,no,yes,apr,16,240,1,0,nonexistent,93.075,1.483,no
3323,28037,50,services,married,basic.4y,unknown,yes,apr,10,260,1,0,nonexistent,93.075,1.483,no
3324,28038,44,blue-collar,married,university.degree,no,yes,apr,21,397,2,0,nonexistent,93.075,1.483,yes
3325,28039,28,technician,single,professional.course,no,no,apr,29,444,1,0,nonexistent,93.075,1.483,no
3326,28040,28,technician,single,professional.course,no,yes,apr,15,824,1,2,failure,93.075,1.483,no
3327,28041,30,admin.,married,university.degree,no,no,apr,11,104,6,0,nonexistent,93.075,1.483,no
3328,28042,32,technician,single,university.degree,no,yes,apr,7,293,2,1,failure,93.075,1.483,no
3329,28043,28,blue-collar,single,high.school,no,yes,apr,27,771,1,0,nonexistent,93.075,1.483,yes
3330,28044,46,management,married,university.degree,no,no,apr,12,249,1,0,nonexistent,93.075,1.483,no
3331,28045,42,admin.,married,basic.9y,no,yes,apr,12,204,4,0,nonexistent,93.075,1.483,no
3332,28046,28,blue-collar,single,high.school,no,yes,apr,5,268,1,0,nonexistent,93.075,1.483,yes
3333,28047,39,blue-collar,single,basic.9y,no,yes,apr,16,173,2,0,nonexistent,93.075,1.483,no
3334,28048,49,admin.,married,basic.6y,unknown,yes,apr,6,349,3,0,nonexistent,93.075,1.483,no
3335,28049,50,self-employed,single,basic.9y,no,no,apr,30,399,2,1,failure,93.075,1.483,no
3336,28050,44,admin.,divorced,university.degree,no,no,apr,10,74,3,0,nonexistent,93.075,1.483,no
3337,28051,31,blue-collar,single,basic.9y,no,no,apr,12,285,2,0,nonexistent,93.075,1.483,no
3338,28052,39,technician,married,professional.course,no,no,apr,24,225,2,0,nonexistent,93.075,1.483,no
3339,28053,38,services,married,basic.9y,no,no,apr,21,96,3,0,nonexistent,93.075,1.483,no
3340,28054,28,blue-collar,single,high.school,no,yes,apr,16,329,2,0,nonexistent,93.075,1.483,yes
3341,28055,28,blue-collar,single,high.school,no,yes,apr,30,254,2,1,failure,93.075,1.483,no
3342,28056,30,admin.,married,university.degree,no,no,apr,18,206,1,0,nonexistent,93.075,1.483,no
3343,28057,32,blue-collar,married,basic.9y,no,yes,apr,12,48,2,0,nonexistent,93.075,1.479,no
3344,28058,24,technician,single,university.degree,no,yes,apr,27,326,3,0,nonexistent,93.075,1.479,no
3345,28059,39,admin.,divorced,university.degree,no,no,apr,16,187,1,1,failure,93.075,1.479,no
3346,28060,40,services,married,high.school,no,yes,apr,2,456,1,1,failure,93.075,1.479,no
3347,28061,42,technician,divorced,professional.course,no,yes,apr,28,93,2,0,nonexistent,93.075,1.479,no
