,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
3515,32348,33,blue-collar,married,basic.9y,no,yes,may,17,656,1,0,nonexistent,92.893,1.313,yes
3516,32349,33,blue-collar,married,basic.9y,no,no,may,26,728,1,0,nonexistent,92.893,1.313,yes
3517,32350,38,blue-collar,single,high.school,no,yes,may,2,81,3,1,failure,92.893,1.313,no
3518,32351,33,blue-collar,married,basic.9y,no,yes,may,13,720,1,0,nonexistent,92.893,1.313,yes
3519,32352,37,blue-collar,married,high.school,no,no,may,4,171,1,2,failure,92.893,1.313,no
3520,32353,34,admin.,single,high.school,no,yes,may,5,291,1,1,failure,92.893,1.313,no
3521,32354,33,blue-collar,single,high.school,no,yes,may,31,435,2,1,failure,92.893,1.313,no
3522,32355,45,technician,single,university.degree,no,no,may,17,272,1,1,failure,92.893,1.313,no
3523,32356,52,services,married,high.school,no,yes,may,11,121,1,1,failure,92.893,1.313,no
3524,32357,42,admin.,divorced,university.degree,no,yes,may,16,243,1,0,nonexistent,92.893,1.313,no
3525,32358,29,blue-collar,married,basic.9y,no,yes,may,1,164,1,0,nonexistent,92.893,1.313,no
3526,32359,45,technician,married,basic.9y,no,no,may,15,144,3,0,nonexistent,92.893,1.313,no
3527,32360,33,blue-collar,married,basic.9y,no,no,may,24,339,1,1,failure,92.893,1.313,no
3528,32361,52,retired,divorced,basic.6y,no,no,may,8,154,2,1,failure,92.893,1.313,no
3529,32362,32,blue-collar,married,high.school,no,no,may,3,319,1,1,failure,92.893,1.313,no
3530,32363,38,blue-collar,married,professional.course,no,no,may,3,218,1,1,failure,92.893,1.313,no
3531,32364,34,services,married,high.school,no,no,may,9,125,2,0,nonexistent,92.893,1.313,no
3532,32365,46,technician,married,professional.course,no,no,may,10,124,2,0,nonexistent,92.893,1.313,no
3533,32366,22,student,single,high.school,no,no,may,25,87,2,0,nonexistent,92.893,1.313,no
3534,32367,30,services,single,high.school,unknown,no,may,25,87,2,0,nonexistent,92.893,1.313,no
3535,32368,40,services,married,high.school,no,yes,may,30,151,4,1,failure,92.893,1.313,no
3536,32369,58,admin.,married,high.school,no,yes,may,12,67,1,0,nonexistent,92.893,1.313,no
3537,32370,33,admin.,married,university.degree,no,no,may,14,89,6,0,nonexistent,92.893,1.313,no
3538,32371,34,blue-collar,married,university.degree,no,yes,may,1,183,1,0,nonexistent,92.893,1.313,no
3539,32372,35,entrepreneur,married,university.degree,no,no,may,17,270,2,0,nonexistent,92.893,1.313,no
3540,32373,47,services,married,high.school,no,no,may,11,196,1,0,nonexistent,92.893,1.313,no
3541,32374,34,admin.,married,university.degree,no,no,may,25,247,1,1,failure,92.893,1.313,no
3542,32375,29,blue-collar,single,basic.4y,unknown,yes,may,10,206,1,0,nonexistent,92.893,1.313,no
3543,32376,30,self-employed,married,basic.9y,unknown,no,may,18,73,2,0,nonexistent,92.893,1.313,no
3544,32377,40,services,married,basic.4y,unknown,yes,may,21,85,1,2,failure,92.893,1.313,no
3545,32378,29,blue-collar,single,basic.4y,unknown,yes,may,10,325,1,1,failure,92.893,1.313,no
3546,32379,39,blue-collar,married,basic.4y,no,no,may,4,180,2,0,nonexistent,92.893,1.313,no
3547,32380,34,self-employed,single,professional.course,no,yes,may,23,76,2,1,failure,92.893,1.313,no
3548,32381,37,services,single,professional.course,no,yes,may,17,279,1,0,nonexistent,92.893,1.313,no
3549,32382,26,student,single,basic.9y,unknown,yes,may,2,682,2,2,success,92.893,1.313,no
3550,32383,37,services,single,professional.course,no,no,may,18,462,1,1,failure,92.893,1.313,no
3551,32384,25,admin.,single,high.school,no,yes,may,6,238,6,2,failure,92.893,1.313,no
3552,32385,34,technician,married,professional.course,no,yes,may,14,81,2,0,nonexistent,92.893,1.313,no
3553,32386,21,blue-collar,married,basic.9y,no,no,may,29,279,2,0,nonexistent,92.893,1.313,no
3554,32387,36,blue-collar,married,basic.9y,no,unknown,may,7,68,5,0,nonexistent,92.893,1.313,no
3555,32388,51,management,married,university.degree,no,no,may,21,127,1,0,nonexistent,92.893,1.313,no
3556,32389,31,management,married,university.degree,no,no,may,28,238,1,1,failure,92.893,1.313,no
3557,32390,32,technician,married,professional.course,no,no,may,28,158,2,1,failure,92.893,1.313,no
3558,32391,41,services,single,high.school,no,no,may,17,1642,2,0,nonexistent,92.893,1.313,no
3559,32392,39,blue-collar,married,basic.9y,unknown,no,may,23,69,4,0,nonexistent,92.893,1.313,no
3560,32393,40,blue-collar,married,basic.6y,unknown,yes,may,2,356,4,0,nonexistent,92.893,1.313,no
3561,32394,35,blue-collar,married,basic.9y,no,no,may,24,25,6,1,failure,92.893,1.313,no
3562,32395,47,blue-collar,married,basic.9y,no,yes,may,26,146,2,0,nonexistent,92.893,1.313,no
3563,32396,33,blue-collar,married,basic.9y,no,yes,may,17,264,2,0,nonexistent,92.893,1.313,no
3564,32397,35,management,single,high.school,no,yes,may,1,345,2,1,failure,92.893,1.313,no
3565,32398,33,blue-collar,single,basic.6y,no,yes,may,30,474,2,0,nonexistent,92.893,1.313,no
3566,32399,54,admin.,divorced,professional.course,no,yes,may,27,75,2,0,nonexistent,92.893,1.313,no
3567,32400,41,services,single,high.school,unknown,yes,may,30,77,2,0,nonexistent,92.893,1.313,no
3568,32401,33,admin.,married,high.school,no,no,may,29,254,2,0,nonexistent,92.893,1.313,no
3569,32402,35,blue-collar,married,basic.9y,no,yes,may,19,219,2,0,nonexistent,92.893,1.313,no
3570,32403,34,management,single,university.degree,no,yes,may,13,175,2,0,nonexistent,92.893,1.313,no
3571,32404,34,management,single,university.degree,no,no,may,22,261,2,1,failure,92.893,1.313,no
3572,32405,34,admin.,married,university.degree,no,yes,may,4,456,2,1,failure,92.893,1.313,no
3573,32406,37,services,single,professional.course,no,yes,may,31,241,2,0,nonexistent,92.893,1.313,no
3574,32407,32,blue-collar,married,basic.9y,no,yes,may,28,297,2,0,nonexistent,92.893,1.313,no
3575,32408,51,admin.,married,high.school,unknown,no,may,14,117,2,0,nonexistent,92.893,1.313,no
3576,32409,41,blue-collar,single,basic.6y,unknown,no,may,31,103,2,1,failure,92.893,1.313,no
3577,32410,55,management,married,basic.4y,no,no,may,27,95,4,0,nonexistent,92.893,1.313,no
3578,32411,34,admin.,married,university.degree,no,yes,may,1,198,2,0,nonexistent,92.893,1.313,no
3579,32412,40,blue-collar,married,basic.6y,unknown,no,may,14,182,2,0,nonexistent,92.893,1.313,no
3580,32413,35,technician,married,professional.course,no,yes,may,30,226,5,0,nonexistent,92.893,1.313,no
3581,32414,55,entrepreneur,divorced,university.degree,unknown,no,may,7,133,8,0,nonexistent,92.893,1.313,no
3582,32415,31,admin.,married,high.school,no,no,may,3,123,3,0,nonexistent,92.893,1.313,no
3583,32416,41,blue-collar,single,basic.6y,unknown,no,may,10,211,1,0,nonexistent,92.893,1.313,no
3584,32417,35,services,single,high.school,no,yes,may,3,473,2,0,nonexistent,92.893,1.313,no
3585,32418,29,blue-collar,single,basic.4y,no,yes,may,31,26,1,0,nonexistent,92.893,1.313,no
3586,32419,32,blue-collar,married,basic.9y,unknown,yes,may,25,137,1,1,failure,92.893,1.313,no
3587,32420,29,blue-collar,single,basic.9y,unknown,no,may,17,85,2,1,failure,92.893,1.313,no
3588,32421,25,blue-collar,single,basic.9y,no,yes,may,11,238,6,0,nonexistent,92.893,1.313,no
3589,32422,32,management,married,university.degree,no,no,may,6,316,2,0,nonexistent,92.893,1.313,no
3590,32423,41,services,single,high.school,no,yes,may,2,408,2,0,nonexistent,92.893,1.313,no
3591,32424,34,blue-collar,married,basic.9y,no,no,may,28,144,4,0,nonexistent,92.893,1.313,no
3592,32425,32,technician,married,high.school,no,no,may,7,428,3,0,nonexistent,92.893,1.313,no
3593,32426,30,services,single,high.school,unknown,no,may,22,422,2,0,nonexistent,92.893,1.313,no
3594,32427,32,blue-collar,married,basic.4y,no,yes,may,17,44,4,0,nonexistent,92.893,1.313,no
3595,32428,31,blue-collar,married,basic.6y,no,no,may,9,294,3,0,nonexistent,92.893,1.313,no
3596,32429,41,admin.,married,university.degree,unknown,yes,may,19,288,3,2,failure,92.893,1.313,no
3597,32430,48,admin.,married,basic.9y,no,no,may,19,311,2,0,nonexistent,92.893,1.313,no
3598,32431,39,admin.,single,university.degree,no,yes,may,22,273,4,1,failure,92.893,1.313,no
3599,32432,32,blue-collar,single,basic.6y,no,yes,may,5,91,4,0,nonexistent,92.893,1.313,no
3600,32433,43,blue-collar,married,basic.6y,no,no,may,25,36,5,1,failure,92.893,1.313,no
3601,32434,38,blue-collar,married,professional.course,no,yes,may,9,37,3,1,failure,92.893,1.313,no
3602,32435,35,technician,married,high.school,unknown,yes,may,7,104,2,0,nonexistent,92.893,1.313,no
3603,32436,40,admin.,married,high.school,unknown,no,may,22,326,4,0,nonexistent,92.893,1.313,no
3604,32437,35,management,married,professional.course,no,no,may,27,376,3,0,nonexistent,92.893,1.313,no
3605,32438,34,blue-collar,married,university.degree,no,yes,may,9,44,2,1,failure,92.893,1.313,no
3606,32439,37,admin.,single,university.degree,no,no,may,8,104,2,1,failure,92.893,1.313,no
3607,32440,37,blue-collar,married,high.school,unknown,no,may,9,323,2,1,failure,92.893,1.313,no
3608,32441,42,blue-collar,married,basic.4y,no,no,may,26,309,2,0,nonexistent,92.893,1.313,no
3609,32442,49,blue-collar,single,unknown,unknown,yes,may,22,347,2,0,nonexistent,92.893,1.313,no
3610,32443,38,admin.,married,high.school,no,yes,may,16,247,4,0,nonexistent,92.893,1.313,no
3611,32444,38,admin.,married,high.school,no,no,may,21,217,2,0,nonexistent,92.893,1.313,no
3612,32445,34,technician,married,university.degree,no,yes,may,22,47,2,1,failure,92.893,1.313,no
3613,32446,36,blue-collar,married,basic.9y,no,yes,may,16,207,2,0,nonexistent,92.893,1.313,no
3614,32447,31,services,married,high.school,no,no,may,20,130,1,0,nonexistent,92.893,1.313,no
3615,32448,38,blue-collar,single,high.school,no,no,may,30,455,2,1,failure,92.893,1.313,no
3616,32449,35,management,married,professional.course,no,unknown,may,6,154,3,1,failure,92.893,1.313,no
3617,32450,29,blue-collar,married,basic.9y,no,no,may,9,202,2,0,nonexistent,92.893,1.313,no
3618,32451,33,admin.,married,basic.9y,no,yes,may,23,147,2,1,failure,92.893,1.313,no
3619,32452,27,services,single,high.school,no,yes,may,28,86,4,0,nonexistent,92.893,1.313,no
3620,32453,46,admin.,married,high.school,no,no,may,25,318,2,1,failure,92.893,1.313,no
3621,32454,37,admin.,married,high.school,unknown,yes,may,10,503,1,0,nonexistent,92.893,1.313,no
3622,32455,42,blue-collar,married,professional.course,no,yes,may,28,262,2,0,nonexistent,92.893,1.313,no
3623,32456,34,technician,married,professional.course,no,no,may,11,83,2,1,failure,92.893,1.313,no
3624,32457,32,blue-collar,married,basic.9y,unknown,yes,may,9,177,2,0,nonexistent,92.893,1.313,no
3625,32458,39,services,married,high.school,unknown,yes,may,4,186,4,1,failure,92.893,1.313,no
3626,32459,36,admin.,married,university.degree,no,yes,may,12,334,3,0,nonexistent,92.893,1.313,no
3627,32460,29,services,married,basic.9y,no,no,may,22,274,2,0,nonexistent,92.893,1.313,no
3628,32461,30,admin.,single,high.school,no,no,may,8,154,2,0,nonexistent,92.893,1.313,no
3629,32462,37,admin.,married,university.degree,no,yes,may,11,286,2,1,failure,92.893,1.313,no
3630,32463,31,self-employed,single,high.school,no,yes,may,12,187,2,1,failure,92.893,1.313,no
3631,32464,39,blue-collar,married,basic.9y,no,no,may,22,557,2,0,nonexistent,92.893,1.313,no
3632,32465,30,services,divorced,high.school,no,unknown,may,7,186,4,1,failure,92.893,1.313,no
3633,32466,34,admin.,single,university.degree,no,no,may,18,134,2,0,nonexistent,92.893,1.313,no
3634,32467,28,services,married,high.school,no,yes,may,14,237,4,0,nonexistent,92.893,1.313,no
3635,32468,37,blue-collar,married,high.school,unknown,no,may,13,367,5,0,nonexistent,92.893,1.313,no
3636,32469,35,services,married,high.school,no,yes,may,3,104,4,1,failure,92.893,1.313,no
3637,32470,37,blue-collar,married,basic.9y,no,no,may,29,612,3,0,nonexistent,92.893,1.313,no
3638,32471,33,technician,married,professional.course,no,no,may,17,40,6,1,failure,92.893,1.313,no
3639,32472,47,services,married,high.school,no,no,may,16,506,2,2,failure,92.893,1.313,no
3640,32473,36,blue-collar,married,basic.9y,no,no,may,8,191,2,1,failure,92.893,1.313,no
3641,32474,34,admin.,married,high.school,unknown,no,may,19,267,2,0,nonexistent,92.893,1.313,no
3642,32475,46,services,married,basic.4y,no,yes,may,12,187,3,1,failure,92.893,1.313,no
3643,32476,33,blue-collar,married,high.school,unknown,no,may,10,296,5,1,failure,92.893,1.313,no
3644,32477,35,admin.,single,university.degree,no,no,may,28,174,2,0,nonexistent,92.893,1.313,no
3645,32478,27,technician,married,professional.course,no,no,may,2,224,2,1,failure,92.893,1.313,no
3646,32479,49,blue-collar,married,basic.9y,no,no,may,5,235,2,0,nonexistent,92.893,1.313,no
3647,32480,29,blue-collar,married,basic.9y,no,no,may,3,128,3,1,failure,92.893,1.313,no
3648,32481,30,services,single,high.school,unknown,yes,may,27,55,2,1,failure,92.893,1.313,no
3649,32482,43,blue-collar,married,basic.6y,no,yes,may,29,156,3,0,nonexistent,92.893,1.313,no
3650,32483,58,management,single,university.degree,no,yes,may,11,685,2,0,nonexistent,92.893,1.313,yes
3651,32484,45,blue-collar,single,professional.course,no,yes,may,20,1954,2,0,nonexistent,92.893,1.313,no
3652,32485,44,admin.,divorced,high.school,no,yes,may,15,211,2,0,nonexistent,92.893,1.313,no
3653,32486,39,blue-collar,married,basic.9y,unknown,no,may,15,143,2,0,nonexistent,92.893,1.313,no
3654,32487,28,admin.,married,high.school,no,no,may,7,129,2,0,nonexistent,92.893,1.313,no
3655,32488,42,management,divorced,high.school,no,no,may,6,13,2,1,failure,92.893,1.313,no
3656,32489,38,admin.,married,high.school,no,unknown,may,24,295,2,0,nonexistent,92.893,1.313,no
3657,32490,52,services,married,high.school,no,no,may,26,38,2,0,nonexistent,92.893,1.313,no
3658,32491,37,blue-collar,married,basic.4y,no,yes,may,10,456,2,0,nonexistent,92.893,1.313,no
3659,32492,54,technician,married,university.degree,unknown,no,may,2,217,7,0,nonexistent,92.893,1.313,no
3660,32493,32,technician,single,university.degree,no,no,may,10,216,2,1,failure,92.893,1.313,no
3661,32494,35,entrepreneur,married,university.degree,no,yes,may,25,152,2,1,failure,92.893,1.313,no
3662,32495,33,admin.,single,university.degree,no,yes,may,22,1024,3,1,failure,92.893,1.313,yes
3663,32496,57,services,divorced,unknown,no,no,may,5,405,3,0,nonexistent,92.893,1.313,no
3664,32497,43,blue-collar,married,basic.4y,unknown,no,may,5,518,3,0,nonexistent,92.893,1.313,no
3665,32498,32,admin.,married,high.school,no,yes,may,3,438,2,0,nonexistent,92.893,1.313,no
3666,32499,30,admin.,married,university.degree,no,yes,may,4,129,2,1,failure,92.893,1.313,no
3667,32500,25,admin.,single,high.school,no,no,may,26,682,3,1,failure,92.893,1.313,yes
3668,32501,44,blue-collar,married,basic.4y,unknown,no,may,4,361,3,0,nonexistent,92.893,1.313,no
3669,32502,45,technician,single,university.degree,no,no,may,20,311,3,0,nonexistent,92.893,1.313,no
3670,32503,34,blue-collar,married,basic.4y,unknown,yes,may,1,1094,3,0,nonexistent,92.893,1.313,no
3671,32504,35,blue-collar,married,basic.6y,unknown,yes,may,3,746,2,0,nonexistent,92.893,1.313,no
3672,32505,35,admin.,married,university.degree,no,yes,may,12,348,4,0,nonexistent,92.893,1.313,no
3673,32506,36,entrepreneur,divorced,basic.6y,no,yes,may,12,53,4,0,nonexistent,92.893,1.313,no
3674,32507,34,management,married,university.degree,no,yes,may,27,283,3,1,failure,92.893,1.313,no
3675,32508,32,services,single,high.school,no,yes,may,31,583,2,0,nonexistent,92.893,1.313,no
3676,32509,54,technician,married,university.degree,unknown,yes,may,18,265,4,1,failure,92.893,1.313,no
3677,32510,36,admin.,single,university.degree,no,no,may,10,146,3,1,failure,92.893,1.313,no
3678,32511,42,blue-collar,married,basic.9y,no,yes,may,23,114,7,1,failure,92.893,1.313,no
3679,32512,30,blue-collar,married,basic.9y,no,yes,may,24,487,2,0,nonexistent,92.893,1.313,no
3680,32513,28,services,married,high.school,no,no,may,24,1049,2,0,nonexistent,92.893,1.313,no
3681,32514,50,blue-collar,married,basic.4y,no,yes,may,30,213,4,0,nonexistent,92.893,1.313,no
3682,32515,37,blue-collar,married,high.school,no,yes,may,10,466,1,1,failure,92.893,1.313,no
3683,32516,35,admin.,married,university.degree,no,yes,may,30,348,4,0,nonexistent,92.893,1.313,no
3684,32517,44,services,married,high.school,no,no,may,6,263,1,1,failure,92.893,1.313,no
3685,32518,59,admin.,married,university.degree,no,yes,may,10,324,2,1,failure,92.893,1.313,no
3686,32519,32,blue-collar,married,basic.9y,unknown,yes,may,13,83,1,1,failure,92.893,1.313,no
3687,32520,36,admin.,married,university.degree,no,no,may,8,267,3,0,nonexistent,92.893,1.313,no
3688,32521,29,blue-collar,single,basic.4y,unknown,yes,may,31,340,2,1,failure,92.893,1.313,no
3689,32522,30,admin.,married,university.degree,no,no,may,30,418,2,1,failure,92.893,1.313,no
3690,32523,29,admin.,single,high.school,no,no,may,17,553,2,0,nonexistent,92.893,1.313,no
3691,32524,32,admin.,married,university.degree,no,no,may,26,546,3,1,failure,92.893,1.313,no
3692,32525,30,technician,married,professional.course,no,yes,may,2,156,4,0,nonexistent,92.893,1.313,no
3693,32526,43,blue-collar,married,basic.9y,unknown,yes,may,19,288,3,1,failure,92.893,1.313,no
3694,32527,49,technician,married,professional.course,no,yes,may,7,364,1,1,failure,92.893,1.313,no
3695,32528,34,blue-collar,married,basic.9y,unknown,yes,may,2,219,4,1,failure,92.893,1.313,no
3696,32529,37,unemployed,married,basic.9y,no,yes,may,8,129,4,0,nonexistent,92.893,1.313,no
3697,32530,35,admin.,single,high.school,no,no,may,3,282,5,0,nonexistent,92.893,1.313,no
3698,32531,36,services,married,high.school,unknown,no,may,14,89,1,0,nonexistent,92.893,1.313,no
3699,32532,34,admin.,married,basic.9y,no,yes,may,15,152,1,0,nonexistent,92.893,1.313,no
3700,32533,29,services,divorced,high.school,no,yes,may,14,323,1,0,nonexistent,92.893,1.313,no
3701,32534,36,services,married,high.school,unknown,no,may,18,311,1,0,nonexistent,92.893,1.313,no
3702,32535,36,services,married,high.school,unknown,yes,may,14,108,1,0,nonexistent,92.893,1.313,no
3703,32536,29,services,divorced,high.school,no,yes,may,27,548,1,0,nonexistent,92.893,1.313,no
3704,32537,44,blue-collar,married,basic.9y,no,no,may,21,199,1,0,nonexistent,92.893,1.313,no
3705,32538,34,blue-collar,married,basic.9y,no,no,may,10,63,1,1,failure,92.893,1.313,no
3706,32539,47,blue-collar,married,basic.4y,unknown,yes,may,26,173,1,1,failure,92.893,1.313,no
3707,32540,47,blue-collar,married,basic.4y,unknown,yes,may,13,177,1,0,nonexistent,92.893,1.313,no
3708,32541,44,blue-collar,married,basic.9y,no,yes,may,2,383,1,1,failure,92.893,1.313,no
3709,32542,47,blue-collar,married,high.school,no,yes,may,13,72,6,1,success,92.893,1.313,no
3710,32543,34,blue-collar,married,basic.9y,no,yes,may,3,26,1,0,nonexistent,92.893,1.313,no
3711,32544,38,blue-collar,married,professional.course,no,yes,may,3,713,3,0,nonexistent,92.893,1.313,no
3712,32545,33,blue-collar,married,professional.course,no,yes,may,20,15,1,0,nonexistent,92.893,1.313,no
3713,32546,34,blue-collar,married,basic.9y,no,no,may,29,423,1,0,nonexistent,92.893,1.313,yes
3714,32547,52,admin.,married,high.school,no,yes,may,30,81,2,1,failure,92.893,1.313,no
3715,32548,32,blue-collar,single,basic.6y,no,yes,may,12,211,1,1,failure,92.893,1.313,no
3716,32549,34,blue-collar,married,basic.9y,no,no,may,2,322,1,1,failure,92.893,1.313,no
3717,32550,28,unemployed,married,basic.9y,no,yes,may,27,349,1,0,nonexistent,92.893,1.313,no
3718,32551,34,admin.,married,basic.9y,no,unknown,may,31,248,1,1,failure,92.893,1.313,no
3719,32552,34,technician,married,basic.9y,no,yes,may,18,142,4,0,nonexistent,92.893,1.299,no
3720,32553,34,self-employed,single,university.degree,no,yes,may,25,102,3,0,nonexistent,92.893,1.299,no
3721,32554,53,self-employed,divorced,basic.4y,no,no,may,8,82,2,0,nonexistent,92.893,1.299,no
3722,32555,26,blue-collar,married,basic.6y,no,no,may,20,84,7,0,nonexistent,92.893,1.299,no
3723,32556,41,housemaid,single,university.degree,no,yes,may,26,9,5,0,nonexistent,92.893,1.299,no
3724,32557,43,blue-collar,married,basic.9y,unknown,yes,may,22,20,5,0,nonexistent,92.893,1.299,no
3725,32558,29,entrepreneur,married,basic.4y,unknown,no,may,7,332,2,0,nonexistent,92.893,1.299,no
3726,32559,44,technician,married,professional.course,no,no,may,13,13,6,1,failure,92.893,1.299,no
3727,32560,34,unemployed,single,high.school,no,yes,may,31,21,5,0,nonexistent,92.893,1.299,no
3728,32561,29,blue-collar,single,high.school,no,yes,may,19,62,3,1,failure,92.893,1.299,no
3729,32562,34,technician,single,professional.course,no,yes,may,7,240,6,0,nonexistent,92.893,1.299,no
3730,32563,54,management,married,high.school,unknown,no,may,19,229,5,1,failure,92.893,1.299,no
3731,32564,30,management,married,university.degree,no,yes,may,26,61,3,1,failure,92.893,1.299,no
3732,32565,38,entrepreneur,single,university.degree,no,yes,may,3,30,4,0,nonexistent,92.893,1.299,no
3733,32566,50,blue-collar,married,unknown,unknown,yes,may,25,10,8,0,nonexistent,92.893,1.299,no
3734,32567,27,admin.,married,high.school,no,no,may,23,88,2,0,nonexistent,92.893,1.299,no
3735,32568,29,services,single,high.school,no,yes,may,7,14,8,0,nonexistent,92.893,1.299,no
3736,32569,56,services,divorced,high.school,unknown,yes,may,17,125,2,1,failure,92.893,1.299,no
3737,32570,39,admin.,married,university.degree,no,yes,may,3,156,7,0,nonexistent,92.893,1.299,no
3738,32571,44,services,married,basic.9y,no,yes,may,28,50,5,0,nonexistent,92.893,1.299,no
3739,32572,31,technician,married,university.degree,no,yes,may,9,15,8,0,nonexistent,92.893,1.299,no
3740,32573,32,blue-collar,single,high.school,no,no,may,4,80,1,0,nonexistent,92.893,1.299,no
3741,32574,27,services,married,basic.9y,no,yes,may,6,304,1,1,failure,92.893,1.299,no
3742,32575,43,services,divorced,professional.course,no,no,may,5,108,6,1,failure,92.893,1.299,no
3743,32576,45,blue-collar,married,basic.6y,no,yes,may,23,295,1,0,nonexistent,92.893,1.299,no
3744,32577,30,blue-collar,married,basic.9y,unknown,no,may,8,259,1,0,nonexistent,92.893,1.299,no
3745,32578,54,management,married,basic.6y,no,yes,may,1,54,1,0,nonexistent,92.893,1.299,no
3746,32579,34,technician,single,professional.course,no,no,may,29,573,1,1,failure,92.893,1.299,no
3747,32580,39,blue-collar,married,basic.4y,unknown,yes,may,13,652,1,0,nonexistent,92.893,1.299,no
3748,32581,31,admin.,married,university.degree,no,yes,may,15,443,1,1,failure,92.893,1.299,no
3749,32582,44,admin.,married,basic.9y,no,yes,may,30,55,1,2,failure,92.893,1.299,no
3750,32583,34,blue-collar,single,basic.6y,unknown,yes,may,2,67,1,0,nonexistent,92.893,1.299,no
3751,32584,31,services,single,high.school,no,yes,may,20,206,1,0,nonexistent,92.893,1.299,no
3752,32585,25,blue-collar,single,high.school,unknown,yes,may,13,23,1,0,nonexistent,92.893,1.299,no
3753,32586,35,blue-collar,married,basic.6y,no,no,may,19,249,1,0,nonexistent,92.893,1.299,no
3754,32587,43,blue-collar,married,basic.4y,unknown,unknown,may,8,485,2,0,nonexistent,92.893,1.299,no
3755,32588,40,technician,married,professional.course,no,yes,may,23,94,1,0,nonexistent,92.893,1.299,no
3756,32589,29,admin.,single,high.school,no,yes,may,19,26,1,0,nonexistent,92.893,1.299,no
3757,32590,44,blue-collar,married,basic.9y,no,yes,may,1,309,1,0,nonexistent,92.893,1.299,no
3758,32591,33,blue-collar,married,basic.9y,no,yes,may,25,194,1,1,failure,92.893,1.299,no
3759,32592,33,admin.,single,university.degree,no,no,may,8,657,1,0,nonexistent,92.893,1.299,yes
3760,32593,33,blue-collar,married,basic.9y,no,yes,may,4,313,1,0,nonexistent,92.893,1.299,no
3761,32594,34,services,married,high.school,no,yes,may,31,577,1,0,nonexistent,92.893,1.299,no
3762,32595,33,blue-collar,married,basic.9y,no,yes,may,9,457,1,0,nonexistent,92.893,1.299,no
3763,32596,37,admin.,married,high.school,unknown,no,may,22,547,1,0,nonexistent,92.893,1.299,no
3764,32597,35,management,single,university.degree,no,unknown,may,8,246,1,0,nonexistent,92.893,1.299,no
3765,32598,27,blue-collar,married,basic.9y,no,yes,may,22,210,1,0,nonexistent,92.893,1.299,no
3766,32599,30,admin.,married,high.school,no,yes,may,12,27,7,0,nonexistent,92.893,1.299,no
3767,32600,53,blue-collar,single,basic.4y,unknown,yes,may,18,267,1,0,nonexistent,92.893,1.299,no
3768,32601,35,technician,married,university.degree,no,yes,may,11,502,1,1,failure,92.893,1.299,no
3769,32602,42,blue-collar,married,basic.4y,no,no,may,22,139,1,0,nonexistent,92.893,1.299,no
3770,32603,26,admin.,single,university.degree,no,yes,may,13,57,1,0,nonexistent,92.893,1.299,no
3771,32604,42,blue-collar,married,basic.4y,no,no,may,18,212,1,0,nonexistent,92.893,1.299,no
3772,32605,24,services,single,high.school,no,yes,may,7,590,1,1,failure,92.893,1.299,no
3773,32606,42,services,single,high.school,no,yes,may,4,7,5,2,failure,92.893,1.299,no
3774,32607,29,admin.,divorced,basic.9y,no,no,may,9,81,3,1,failure,92.893,1.299,no
3775,32608,34,admin.,married,high.school,no,yes,may,29,528,1,0,nonexistent,92.893,1.299,no
3776,32609,39,admin.,married,university.degree,no,no,may,18,195,5,1,failure,92.893,1.299,no
3777,32610,29,admin.,married,high.school,no,yes,may,18,106,1,1,failure,92.893,1.299,no
3778,32611,26,admin.,single,university.degree,no,yes,may,20,9,7,1,failure,92.893,1.299,no
3779,32612,27,admin.,single,high.school,no,yes,may,19,156,1,0,nonexistent,92.893,1.299,no
3780,32613,27,admin.,single,high.school,no,yes,may,16,94,1,0,nonexistent,92.893,1.299,no
3781,32614,34,admin.,married,university.degree,no,yes,may,8,351,1,0,nonexistent,92.893,1.299,no
3782,32615,26,student,single,high.school,no,yes,may,23,73,1,0,nonexistent,92.893,1.299,no
3783,32616,27,admin.,single,high.school,no,yes,may,16,313,1,1,failure,92.893,1.299,no
3784,32617,32,self-employed,single,university.degree,no,yes,may,1,66,3,1,failure,92.893,1.299,no
3785,32618,26,admin.,single,university.degree,no,no,may,30,143,4,0,nonexistent,92.893,1.299,no
3786,32619,26,student,single,high.school,no,yes,may,24,255,1,0,nonexistent,92.893,1.299,no
3787,32620,33,self-employed,single,university.degree,no,no,may,20,164,1,0,nonexistent,92.893,1.299,no
3788,32621,30,blue-collar,married,basic.9y,no,yes,may,1,55,1,1,failure,92.893,1.299,no
3789,32622,32,blue-collar,married,basic.9y,no,yes,may,8,197,1,0,nonexistent,92.893,1.299,no
3790,32623,37,management,single,basic.9y,no,yes,may,7,189,1,0,nonexistent,92.893,1.299,no
3791,32624,37,management,single,basic.9y,no,no,may,29,261,1,0,nonexistent,92.893,1.299,no
3792,32625,30,blue-collar,married,basic.9y,no,yes,may,6,165,1,0,nonexistent,92.893,1.299,no
3793,32626,40,blue-collar,married,basic.4y,no,no,may,20,84,2,0,nonexistent,92.893,1.299,no
3794,32627,27,entrepreneur,married,university.degree,no,no,may,12,117,1,1,failure,92.893,1.299,no
3795,32628,30,services,single,high.school,no,yes,may,28,288,1,1,failure,92.893,1.299,no
